order_id,customer_id,order_time,items,total_amount,payment_method,service_type,special_instructions,server,table_number,order_status,preparation_time,delivery_time
077d6854-3aa2-4886-a66a-54b9b69994cb,dc48cd0f-da99-4505-b286-db43c643d96a,2025-06-06 16:36:04.999277,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}]",16.0,credit_card,takeout,,David Wilson,50,in_progress,24,50
39e9f52f-1866-490f-9642-e0c385d5931d,7bb9ab52-78ea-4bac-9bde-a4ce37f22e5e,2025-06-01 14:07:04.999366,"[{'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': ''}]",146.0,credit_card,takeout,,Michael Brown,49,completed,27,80
79dcebc3-57a1-4eb5-b36b-59fd5d1d228f,6e7972a3-1adb-4d40-ac24-665be73cbfbe,2025-06-23 11:18:04.999452,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}]",82.0,credit_card,delivery,,Michael Brown,25,completed,17,75
dce5b014-426f-44bf-a7a9-ca0015df0068,d8af1472-03bd-401d-ba97-335f29adb10e,2025-06-05 19:32:04.999540,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}]",86.0,mobile_payment,dine_in,,Sarah Johnson,50,completed,38,75
21698a61-b943-45ec-8a08-b7e32d8a2ec7,603f772e-5bae-47b2-bf50-e2f9440714cf,2025-06-25 15:07:04.999626,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': 'gluten-free, medium rare'}]",48.0,cash,takeout,,Jennifer Martinez,28,completed,15,34
9e63cb49-c76d-491d-ab25-a778f0355c5a,cfb92f5a-6e5e-4929-86ec-f834ec4de63b,2025-06-20 17:16:04.999717,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': ''}]",144.0,credit_card,dine_in,cooking_preference,Michael Brown,16,completed,25,43
e6eea735-8b02-4833-896f-4c36d9ae8fa0,2821d1b3-262b-46cd-9883-4c82d3cfaa77,2025-06-29 12:52:04.999804,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}]",115.0,cash,dine_in,allergies,Michael Brown,27,completed,17,68
72ecd3f9-d87e-46eb-995e-dd2fa99cce87,337cafc1-fd4f-4b14-9610-036dee499e31,2025-06-15 11:35:04.999897,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': 'no onions'}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 3, 'special_instructions': ''}]",186.0,cash,takeout,,Lisa Anderson,38,completed,43,57
c6dcbde5-442c-4612-8c13-4ef13d10a6a8,f298cdd1-3975-4f40-b855-5779fe8d3657,2025-05-31 12:05:04.999986,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': 'well done, extra spicy'}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': 'extra spicy'}]",158.0,cash,dine_in,,Emily Davis,49,completed,40,43
81a6b2f3-bbc0-4dbc-8646-5d79bdb63abb,1296c01a-1a07-40b9-8c00-0714ff6dad78,2025-06-18 16:29:05.000100,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}]",186.0,credit_card,dine_in,,James Taylor,43,completed,15,30
ce2acb92-7dbe-48ec-bbd2-5b77d4816b0f,b573d343-4900-43a1-b579-a32be0650062,2025-06-15 13:23:05.000191,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': 'no onions'}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}]",28.0,debit_card,dine_in,,John Smith,45,cancelled,41,45
385f33e5-f333-478f-8326-b1195d213e7a,5af6cf8e-ac49-4863-8995-b5bfe9eac6d3,2025-06-11 18:19:05.000280,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': ''}]",193.0,credit_card,dine_in,,Emily Davis,8,completed,15,58
9bde2e1d-693b-4452-b79e-4ee7a3aa0d26,6df8b094-cfd5-4edd-99bb-88fe55386c2e,2025-06-09 20:50:05.000370,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}]",319.0,credit_card,dine_in,,Sarah Johnson,41,completed,15,32
15f8f778-24fc-4b23-b8d0-5f9f1b18bccb,dfec64cb-4c0d-451d-8cd9-cb0ad567d2c4,2025-06-07 21:23:05.000458,"[{'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}]",36.0,credit_card,dine_in,"spice_level, dietary_restrictions",Sarah Johnson,31,completed,43,43
bae91c11-d48b-43f3-80fb-214add807f34,1e149b60-0898-4df3-8ce1-fa1eddf0a978,2025-06-21 20:00:05.000551,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}]",24.0,credit_card,takeout,,Lisa Anderson,34,completed,43,76
42ace15c-bb21-41e7-a14e-c3719a3340f0,5cbb0b8c-8703-42f0-8641-f6e97982d1c7,2025-06-11 13:00:05.000636,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': 'medium rare'}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': 'no dairy, no onions'}]",246.0,credit_card,dine_in,dietary_restrictions,Jennifer Martinez,5,completed,33,59
7be6df49-3b3a-4f41-a21c-62b88e29c61f,837110e3-8f24-4ff4-878d-dd901c6afb0e,2025-06-21 18:36:05.000734,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': ''}]",119.0,credit_card,dine_in,cooking_preference,James Taylor,34,completed,43,57
75d3f955-309e-468f-a484-51965c0ed2a7,0fb77d5c-2dbf-4c77-b0f6-a87bfe0de21e,2025-06-07 16:28:05.000830,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': 'no onions'}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}]",261.0,credit_card,takeout,,Emily Davis,11,completed,22,49
89c1d073-a316-4514-b276-1863cf229260,696493b1-f028-478a-a3a3-67ff144e2ab0,2025-06-14 21:56:05.000925,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': 'no dairy, well done'}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': 'gluten-free'}]",170.0,mobile_payment,dine_in,,James Taylor,47,completed,21,30
5f28841d-ac3f-4f85-a912-e20e49b68442,54060270-d974-40d0-839d-39a7ebf6306c,2025-06-14 19:58:05.001018,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}]",130.0,credit_card,dine_in,,Emily Davis,7,completed,25,86
92f849db-1c73-4819-b909-b8216352806d,95ef2efb-59bc-454a-9bb3-1ab268e10295,2025-06-24 19:36:05.001104,"[{'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}]",126.0,credit_card,dine_in,,Lisa Anderson,33,completed,31,84
10369865-093c-4f46-a1cc-1d1cadadb046,68d1a68e-bdfe-4d70-bdc1-7b04e89446ad,2025-06-13 13:41:05.001191,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}]",28.0,debit_card,dine_in,cooking_preference,John Smith,35,completed,20,69
95eca3df-1f60-49f0-9084-a3839d91b2d9,503c9a68-2bca-44f1-b5e0-95b21ee2dd7e,2025-06-27 16:39:05.001279,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': 'light sauce, extra spicy'}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': 'extra sauce, light sauce'}]",439.0,credit_card,takeout,,James Taylor,38,completed,43,51
f4dbd3c7-424a-48f4-b245-ee10892b717d,b0874eb1-6f0e-41be-805f-fca9380bd164,2025-06-04 19:53:05.001375,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}]",108.0,credit_card,dine_in,special_requests,James Taylor,17,cancelled,29,49
86d3fca3-f805-4280-8417-a7e26fdac6ed,1b39265a-4139-407c-b769-c2fd4c52039d,2025-06-12 17:49:05.001462,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': 'light sauce, medium rare'}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}]",172.0,credit_card,takeout,"spice_level, allergies",Lisa Anderson,12,completed,45,76
41d7f861-ef4a-4313-9613-37e1f08b61a6,3ac94f1e-4c8d-4a11-9798-d47a870b050c,2025-06-27 17:31:05.001558,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': ''}]",329.0,credit_card,dine_in,,Jennifer Martinez,6,completed,35,65
e9b47ff2-99c7-4c2d-9dee-da54a8e66039,e2c44ab6-cf44-481e-ba48-bf2bb7652774,2025-06-03 12:42:05.001645,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': 'no dairy'}]",36.0,credit_card,takeout,,David Wilson,47,completed,29,46
3ff828ed-74c3-4e77-905c-1be4807a0a7e,f5968fce-f631-4408-b50b-693d4f4d6480,2025-06-03 15:18:05.001735,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}]",268.0,credit_card,delivery,,John Smith,34,completed,40,43
e0cf01e0-c2c7-4061-939f-cc2298305527,0b40235c-662d-4a3a-b607-6567218a5f50,2025-06-05 14:35:05.001821,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': 'no onions'}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': 'no onions'}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': 'medium rare'}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': ''}]",148.0,credit_card,dine_in,,James Taylor,31,in_progress,17,45
f699e57c-cc66-4221-ac09-bf0ee11985a3,acdcf9a0-2daa-49e6-9cc9-a436b0296ff3,2025-06-01 19:51:05.001916,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': 'well done, medium rare'}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}]",204.0,credit_card,dine_in,dietary_restrictions,Sarah Johnson,18,cancelled,36,58
37892066-59ef-4646-a3b5-fefabb0332f7,98e3d03f-cb9d-40fa-8e94-5647e33ee67b,2025-06-16 20:15:05.002007,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}]",16.0,debit_card,dine_in,allergies,James Taylor,18,completed,37,38
702e8efd-73d0-4ef5-adc9-be2b624f2c2b,e46f80c4-e545-4168-89fa-72cc8345ece9,2025-06-12 13:52:05.002096,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}]",212.0,credit_card,takeout,,Emily Davis,5,completed,42,55
d9a0e131-8625-4a1c-b2e9-16911f16e563,babeda2f-dfc3-4cee-ae59-795059c9174c,2025-06-13 19:53:05.002186,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}]",214.0,debit_card,takeout,cooking_preference,John Smith,49,completed,38,67
79b53f14-ec74-4edc-93c3-9fe1612f4af3,54060270-d974-40d0-839d-39a7ebf6306c,2025-06-13 20:32:05.002281,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': 'gluten-free'}]",65.0,credit_card,dine_in,cooking_preference,David Wilson,4,cancelled,25,83
7a382b11-6cb7-4215-97f3-a170b6e3bfb9,e8fd0203-81bd-49ad-8153-3fb2ca6db125,2025-06-28 19:06:05.002368,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}]",116.0,credit_card,dine_in,,Sarah Johnson,7,completed,22,69
7ed0769d-6c1e-403c-bab5-d7c442439947,4de1ec70-0734-4671-981e-b8cc3d1983bb,2025-06-29 17:19:05.002456,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}]",48.0,cash,dine_in,,Emily Davis,44,completed,16,74
e7ce5c33-64a1-482e-a561-5a9b6d2e9c28,c91b682f-e8dd-4540-8e37-743e941af1c3,2025-05-31 21:58:05.002539,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}]",40.0,credit_card,dine_in,,James Taylor,47,refunded,17,67
50d9880d-cf12-4cd6-9a58-538ba56f7dc3,ed0b3e3d-622b-4fc1-954d-d9f25d31e3ab,2025-06-13 19:27:05.002626,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}]",264.0,debit_card,dine_in,,Sarah Johnson,36,cancelled,22,88
ac0f5709-f76b-4509-ac9a-11db20ca29e0,5277a9da-07fc-490d-885c-a296c89e66aa,2025-06-16 16:23:05.002712,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}]",48.0,credit_card,dine_in,"allergies, dietary_restrictions",James Taylor,19,completed,24,40
